company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
三恵印刷興業株式会社,https://www.sk-p.co.jp/,,,https://www.sk-p.co.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.sk-p.co.jp/,no,ok
三昇堂印刷株式会社,https://sansyodo-print.co.jp/,,,https://sansyodo-print.co.jp/?page_id=14,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://sansyodo-print.co.jp/?page_id=500,yes,ok
今家印刷株式会社,https://www.imaie.co.jp/,,,https://www.imaie.co.jp/inquiry.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.imaie.co.jp/company.html,yes,ok
六三四堂印刷株式会社,https://www.musashido-insatsu.co.jp/,,,https://www.musashido-insatsu.co.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.musashido-insatsu.co.jp/,yes,ok
共進印刷株式会社,https://www.kyoshin-insatsu.co.jp/,,,https://www.kyoshin-insatsu.co.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.kyoshin-insatsu.co.jp/company.html,yes,ok
勇進印刷株式会社,http://www.yushin-printing.co.jp/,,,http://www.yushin-printing.co.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,http://www.yushin-printing.co.jp/,no,ok
化学印刷株式会社,http://e-kagaku.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,,no,HTTPError
善友印刷株式会社,https://www.zenyu-print.jp/,,,https://www.zenyu-print.jp/contact,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.zenyu-print.jp/company/,yes,ok
大屋印刷株式会社,http://www.oyaprint.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,http://www.oyaprint.co.jp/,no,ok
大昇印刷株式会社,https://taisho-insatsu.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.topia-jonan.gr.jp/about/member-companies/,,no,SSLError
富士オフセット株式会社,https://www.fujioffset.co.jp/,,,https://www.fujioffset.co.jp/inquiry/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.fujioffset.co.jp/company/,yes,ok
小宮山印刷株式会社川里工場,https://kpi-net.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://kpi-net.co.jp/,no,ok
山協印刷株式会社,http://www.sun-net.co.jp/,,,http://www.sun-net.co.jp/inquiry.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.sun-net.co.jp/,no,ok
山王印刷株式会社,https://sanou-p.com/,,,https://sanou-p.com/contactus/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://sanou-p.com/,yes,ok
山進社印刷株式会社,https://sansinsya.com/,,,https://sansinsya.com/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://sansinsya.com/,yes,ok
山陽印刷株式会社,https://www.sanyoprint.co.jp/,,,https://www.sanyoprint.co.jp/information/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.sanyoprint.co.jp/company/profile/,yes,ok
情報印刷株式会社,https://johoprint.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://johoprint.co.jp/company/,yes,ok
文化堂印刷株式会社,https://bunkado.jp/,,,https://bunkado.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://bunkado.jp/about/,yes,ok
文明堂印刷株式会社,https://bunmeidou.co.jp/,,,https://bunmeidou.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://bunmeidou.co.jp/,yes,ok
文理輪転印刷株式会社,https://bunririnten.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://bunririnten.jp/,no,ok
文進堂印刷株式会社,http://www.bunshindou.jp/,,,http://www.bunshindou.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,http://www.bunshindou.jp/,no,ok
新村印刷株式会社狭山工場,https://ssl.niimura.co.jp,,,https://ssl.niimura.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://ssl.niimura.co.jp,no,ok
日本貿易印刷株式会社,https://nichiboh.co.jp/,,,https://nichiboh.co.jp/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://nichiboh.co.jp/about/,yes,ok
明治堂印刷株式会社,https://xn--ycrq3aj4h7osf1h.com/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,,no,ConnectionError
有限会社さくらプロセス,http://www.sakuraprocess.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.sakuraprocess.jp/,no,ok
有限会社エスフィールド,http://www.sfield-i.co.jp/,,,https://www.sfield-i.co.jp/mailfoam,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.sfield-i.co.jp/company/,yes,ok
有限会社サイトウプリント,https://saipri.com/,,,https://saipri.com/inquiry,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://saipri.com/outline,yes,ok
有限会社シンク,https://www.shink.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.shink.jp/,no,ok
有限会社プリンテル,http://printel.jp/,,,http://printel.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,http://printel.jp/company.html,yes,ok
有限会社倉持印刷社,http://www.k-print.biz/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,,no,HTTPError
